Date,^GSPC,^STOXX50E,^IRX,^TNX,EURUSD=X,JPYUSD=X,CL=F,GC=F
2019-06-04,0.021205927081077776,0.010030676252192191,0.00655744633805392,0.01809566899405147,0.006445830078432219,0.0017110945616469213,0.0043099390846778034,0.0005291359094371339
2019-06-05,0.008128726978813691,0.0019360219053373904,-0.004366814847225174,0.0018858792148889613,0.0006863168436886033,-0.002099073118123937,-0.03423687829476168,0.003695764872375826
2019-06-06,0.006116840676004416,-0.00046120278670987614,-0.01321603820433868,0.0004709988051621829,-0.0022258578473965626,-0.0006833856375166084,0.017455125123264293,0.006976979179977753
2019-06-07,0.010442979247260026,0.01190165055992911,-0.017897658957141415,-0.019011960528913335,0.004219828344535549,-0.0011625052426205743,0.026272884815955747,0.0026877541074792105
2019-06-10,0.004649220074765499,,0.0022548440243270436,0.027917487004555434,0.003864012256703314,4.6158522616303804e-05,-0.013613326447470066,-0.012378717355321674
2019-06-11,-0.0003499414579512858,,-0.0031581209843717134,-0.0014007859248723548,-0.0001811446154029547,0.0008301865286853212,0.00018778065098034392,0.001282541956835377
2019-06-12,-0.002039657827237423,-0.004263645373682966,-0.021928743952702816,-0.006093297896441775,0.0010077795044543913,-0.0010606973779081837,-0.04080637159405574,0.004137988749946852
2019-06-13,0.004089010502850191,0.0011421110927804824,-0.011614465780202848,-0.0170701214003004,-0.0029977898381629686,-0.0001290163344854077,0.02204690747856272,0.0054658717373067345
2019-06-14,-0.0016128117861529605,-0.0033413846762753085,-0.007034075678021155,0.000955953722039804,-0.0013432139022488056,0.0015405412204041332,0.00438973027837189,0.0006718355335490992
2019-06-17,0.0009313154323528439,0.001188932941810127,0.006099015579182334,-0.0033500723595438755,-0.005635586181714401,-0.0023513912503054283,-0.011106931952156299,-0.0010452624905258059
2019-06-18,0.009670489592970687,0.020386579025630014,0.01393425770387715,-0.012542385095587716,0.0006731322746558854,0.0003408150061148741,0.03723384249148919,0.005883921663461859
2019-06-19,0.0029807167930238428,0.0005240782027082539,-0.020033273283059424,-0.015162872559885333,-0.0023543285384641957,-0.000313209823922767,-0.002600841230979677,-0.001486326103211523
2019-06-20,0.00942760533587314,0.0038655405942223196,-0.02236587665576912,-0.013896063084599713,0.0035898806005276213,0.004227327504045424,0.05236234941579883,0.03529136934367409
2019-06-21,-0.0012600162797279978,-0.0003345800319603544,-0.011130045287157069,0.032934975081038584,0.005070115747244044,0.007781173349861751,0.013674805780867093,0.0023663033426528273
2019-06-24,-0.0017333884605870258,-0.003279127510980501,0.0014587996110740197,-0.022989601340347856,0.007858698550878718,-0.0003261577655210918,0.008150590742564535,0.012880517986897823
2019-06-25,-0.009541775640387554,-0.003249299779784712,0.012074455679764918,-0.01344974262509366,0.001366994847334753,-0.00013982875048809495,-0.0012097070998043228,0.00042413090583868053
2019-06-26,-0.0012346956788039985,-0.00040949405724687813,0.004789276755406082,0.027209230862367834,-0.0026640390021479346,0.0015012121884305028,0.02644978349056884,-0.002335078951077535
2019-06-27,0.0038158857925908473,-0.0001655892671586578,-0.0038295389330242533,-0.0217077635217518,0.00042076235336564207,-0.005323330188168739,0.0008416671902070649,-0.0022694698902970736
2019-06-28,0.005740941840599626,0.009054354074669209,-0.02427301247487488,-0.0024969372763501614,-0.0001592063874156251,-8.348539487073393e-05,-0.016285331448609858,0.0009225555241278228
2019-07-01,0.007643018610953927,0.006856772364126666,0.014634393050861038,0.016857077681642095,-0.0007048372340149661,-0.005876203748742777,0.010547884874874095,-0.017243639951311836
2019-07-02,0.002923847276988696,0.002966182650225708,0.03940692341192219,-0.02892968352997546,-0.006841027998014664,0.0001476622807866,-0.04925566685535001,0.013619306155092862
2019-07-03,0.007643095660684157,0.009264276643620627,0.0009307089619322202,-0.01170794869763301,0.0004967823546674645,0.005190334913336087,0.019192422031801496,0.009283258338381215
2019-07-05,,-0.004572865691242527,0.006028309855599533,0.047497128660732586,-0.00019180164220305857,-0.0002690465928628345,0.00296035342368015,-0.014923529329707681
2019-07-08,-0.004847173010123794,-0.0011968595588375316,0.0069108158983778225,-0.006859496433124115,-0.005189307743699327,-0.0061586316780719305,0.0026048730239061554,0.00021480390487373257
2019-07-09,0.0012357930584538906,-0.003983794229374947,0.007775003863337514,0.009784804977470682,-0.0010099377256192056,-0.0022744186565121453,0.0029440142689219125,0.0003578457722924877
2019-07-10,0.004500546936082614,-0.0023476443570821215,-0.030059982664367525,0.003402291439806769,-0.0006951303941730276,-0.0018655272503086372,0.043977971590698606,0.008975680500219938
2019-07-11,0.002282619578948549,-0.001368925034266224,-0.01513749983805329,0.02822468004348953,0.0045046519407322076,0.005431414259083432,-0.0038133104353498433,-0.0041216137849031005
2019-07-12,0.004609534302066538,0.00025732229004675163,-0.0038205087020057632,-0.006625646349432297,-0.0005740370210267257,-0.0023418641969614627,0.00016607128259863723,0.0039798044429101
2019-07-15,0.00017585372838413283,0.0013114820016394049,-0.0023951513627290238,-0.006669838503307665,0.001745659265439037,0.006986407019466918,-0.010518458252943931,0.0010633396770111903
2019-07-16,-0.003409584555010327,0.005450264362689077,0.008595987802229504,0.014238480454884192,-0.0009126720794380647,-0.0005283823296474657,-0.03345026689869134,-0.001560004046945811
2019-07-17,-0.006552665466093182,-0.0056329916180202794,-0.014368049977445702,-0.029167675645633714,-0.0044048128062413846,-0.0028877249479227225,-0.014685581573148858,0.008549847281970965
2019-07-18,0.0035755977088190827,-0.005369113389189768,-0.02937065902871116,-0.011222367448361081,0.0015484200315144313,0.002442903949378976,-0.026411234814087123,0.0033714485237431127
2019-07-19,-0.006195889464844692,-0.000761207181556337,0.0,0.00489476746420748,0.002833951669395673,0.004978210724662721,0.005949748555631908,-0.0007014590755676152
2019-07-22,0.002824701686250326,0.002794793985420721,0.0059435953107820245,-0.0024444472416434273,-0.0038441102150741594,-0.0038008614045678445,0.010549943903807289,0.00014038257143025957
2019-07-23,0.00682414513927642,0.012231814016895727,0.003942783239903764,0.015059745356129323,-0.0010875570533576903,-0.0008716015614212174,0.009735438054758645,-0.003655077659947234
2019-07-24,0.004677192813475714,8.430830940725079e-06,0.00343725826319528,-0.011639282899229986,-0.004907467549868986,-0.003035181961202734,-0.015801471742906505,0.001899520933457056
2019-07-25,-0.005276296483599537,-0.0064602919911525255,0.009756165867939136,0.01163928289923003,-0.000791388790600397,0.0003973711477092276,0.002502224500188504,-0.006274934527660716
2019-07-26,0.007360535770783042,0.004071318251206608,0.0014552614980789563,0.003369537700331592,0.0003342777468417021,-0.004399222375460368,0.0032079924716849895,0.003248114383933726
2019-07-29,-0.0016174219290574364,-0.00025252164121671554,-0.006321446632678945,-0.01257271005607507,-0.0012586424965775793,0.0003037655722184175,0.011851172061928476,0.0007751493255889368
2019-07-30,-0.0025819853720443708,-0.017385562757756146,-0.004889980733338914,0.0029154742254111038,0.0009801032980864398,-0.0021424937134429853,0.02053675246409296,0.00708947330791591
2019-07-31,-0.01094520695213996,0.0011544512263195112,-0.00491401019664174,-0.01959896153809187,0.0013379691883316093,0.002796359237364219,0.009088677655820023,-0.0025211692591502522
2019-08-01,-0.009039527568806017,,0.0,-0.06490137015954717,-0.0077580179364134675,-0.002373756310309742,-0.08233566681117595,-0.003652937797119556
2019-08-02,-0.007309388539565105,,-0.014888598400041399,-0.02080631661962475,0.0006423671708642403,0.012846312632406707,0.031204047510570605,0.0172339525633451
2019-08-05,-0.030230182169694777,-0.019498059790406343,-0.023780554545966368,-0.06687728469775593,0.0026290992844662667,0.007981004926854957,-0.017580901108094796,0.013057707568042691
2019-08-06,0.012933023911166613,-0.005837125946429015,0.021277426718009116,0.0023027923405497786,0.012147950516988368,0.009275743486925296,-0.01957221933701239,0.0053115881284716455
2019-08-07,0.0007665823338588767,0.005553195186457326,-0.01362622648026206,-0.03213828910322158,-0.0032778523360136405,-0.007021268768831596,-0.048519846581853925,0.023426264124913006
2019-08-08,0.018588462466865085,0.01956271057467883,0.0010157310211302225,0.018824053398671853,-0.0002353191249881552,0.0020333781466763665,0.027986015353377906,-0.006389437814637304
2019-08-09,-0.006638593133657111,-0.012413081905490593,-0.010204160244013445,0.010434881379007981,-0.0015338026478230985,0.0023302330879852963,0.03662589998646518,-0.000734713063036057
2019-08-12,-0.012393809115915354,-0.0021590483768927143,-0.011346214690530886,-0.05634452440348654,0.001903564986125621,0.00465788140867936,0.007858951241052098,0.005796393970688471
2019-08-13,0.015018346267301863,0.009159606706369968,0.013907033050599833,0.02470742693831939,0.0008747157439385969,0.00022776775579280055,0.03874443702879064,-0.0020615785564280236
2019-08-14,-0.02973035245453567,-0.020603017219872934,-0.02433464636145131,-0.060736222665848084,-0.003684014354080683,-0.011625630846104535,-0.03329781431426064,0.009078670323797037
2019-08-15,0.0024612366981802422,-0.0018017017457246593,-0.03466086084469261,-0.03344358388959996,-0.003024408733292059,0.006343322372256126,-0.01385616181863913,0.0024377881760616533
2019-08-16,0.014323058172245003,0.014005379693108387,-0.010911237596701293,0.006518921526674645,-0.0026708564106834526,-0.0015754675401564006,0.007316617798454183,-0.004683215342362713
2019-08-19,0.012033175564397505,0.011976328987782793,0.016322500906412865,0.03762000121237608,-0.001776590511615778,-0.0032656437881647144,0.02412792912176381,-0.008032155425561887
2019-08-20,-0.007946215312115467,-0.005643347633177132,0.02504790213156916,-0.023426243564312985,-0.0009646611520012486,-0.0013520273068043868,0.0023101044302072968,0.0027953104204053326
2019-08-21,0.008212979557352937,0.013242333887616543,0.014629308714263461,0.010197687076935318,0.0013197377273767932,0.002818828895468255,-0.0117837436495157,0.0
2019-08-22,-0.00050620295927854,-0.006270178828869566,0.005173312430765976,0.02070986599162457,-0.0006323495735885972,-0.0030347313155605765,-0.005944389920226798,-0.0048635471453845345
2019-08-23,-0.02628888112283785,-0.011753382905184963,-0.01455327018624696,-0.052274499009604486,-0.0006098411473300269,0.00121093251082621,-0.021549415719023725,0.019379505617472023
2019-08-26,0.01092311273079789,0.004366276940152436,0.011969959362321626,0.011064193700854983,0.005312309309738485,0.015294660050476767,-0.009832168832987298,-0.00019648645968019812
2019-08-27,-0.0032083218005562386,0.00643814836243856,0.005159965344645548,-0.03624775621492008,-0.003537256893122397,-0.010681669515324505,0.023764605875437318,0.009585018407868445
2019-08-28,0.006524151530562512,-0.001511342731859848,-0.0015451467194798516,-0.016238549565062585,-0.0012317467317716595,0.002267126439142027,0.01535570740484831,-0.002078700970101249
2019-08-29,0.012607482441094399,0.013561418389799615,0.0,0.033537731815849986,-0.00037704624230177567,-0.003134875793038861,0.016535185566818395,-0.007375322175081968
2019-08-30,0.0006425807598767749,0.004512943710980414,-0.003614818625165654,-0.006618151367957693,-0.0021593289853707575,-0.0034634793769721998,-0.028800857415950763,-0.004859495032714913
2019-09-03,,-0.003443624202902063,-0.011969959362321666,-0.02691958044789222,-0.0021191385919894787,-0.0006122998099266104,-0.021277396213986333,0.017488242652852915
2019-09-04,0.010783725278421427,0.00875790537508064,-0.002621231022660009,-0.004786313134998973,0.0005485905007386359,0.0031312096134590733,0.04211148097562434,0.0028422112731653843
2019-09-05,0.01292591292175976,0.009767138822959258,0.007843170127777039,0.07013459689690452,0.005491346018407023,-0.004373471798468811,0.0007107483667177496,-0.0227690454603242
2019-09-06,0.0009101908043767861,0.0030057775390850932,-0.005221939105117153,-0.009630960387242324,0.00012141682649037292,-0.0070011071036847556,0.0039000443211493754,-0.006089556358749777
2019-09-09,-9.401467889992668e-05,-4.8617101913433956e-05,-0.001047655555370693,0.04540504259059061,-0.001422711981305087,0.0011868439226594744,0.023258861347741525,-0.002659222501661612
2019-09-10,0.0003222524259310153,0.0011352489126990608,0.0026171149498576264,0.04814410028061543,0.0025158795130875685,-0.003658728975808919,-0.007809097354436675,-0.007953193028797172
2019-09-11,0.0072036723263872,0.005082839005936374,0.0,0.018049990807502796,0.00017672051437775128,-0.002447245374345334,-0.029166919568548437,0.0027473300929079327
2019-09-12,0.0028750162782333164,0.006247480101262014,-0.00945385550809274,0.0329200940247321,-0.003342692532724868,-0.0039049940044507633,-0.0119091960858101,0.00287322825901904
2019-09-13,-0.0007246768769660504,0.0031739474432443326,0.0026350451548232076,0.06065745893967669,0.004061228432765623,-0.0014339074959591222,-0.004366055352302385,-0.005218052260891263
2019-09-16,-0.0031405129163559896,-0.008958081336859713,0.023408130414015006,-0.033122705798452876,0.0022695435289529064,0.0038066148009428774,0.13694402906308503,0.008149645086967567
2019-09-17,0.0025784253724619854,0.0007983450336996804,-0.0036055092689855606,-0.015877653391551953,-0.007013239349717472,-0.0036678961410510796,-0.05826257053110785,0.0013296990407197322
2019-09-18,0.00034263328426719085,0.0019236041424152616,-0.030384720463587953,-0.014452737690662123,0.0062265838521357595,0.000684446422921373,-0.020945840843696155,0.0015933246639142726
2019-09-19,1.9974521929475905e-05,0.006951289374737932,0.0015944839794368923,-0.00674157862573786,-0.003912760857539547,-0.0031223284168362853,0.00034412349745777213,-0.006054761178040599
2019-09-20,-0.004907599104880387,0.005261069280614557,-0.017680606307202747,-0.01076805710337174,0.0015456218977689294,0.0035479452846536217,-0.0006883654566636566,0.005922114787613536
2019-09-23,-9.694061782751375e-05,-0.009684425535993671,-0.002706358978334304,-0.02714579121915577,-0.0026701114277863374,0.003606989160231442,0.009423512538754246,0.010821552218634716
2019-09-24,-0.00845198896355148,-0.0013919673889164544,0.018792481306100055,-0.043680264465306276,-0.0023003809903158227,0.0003530489451517087,-0.023290942768880194,0.005497771957127581
2019-09-25,0.0061396852419639035,-0.0053995314548410415,-0.018792481306100086,0.05763400776955531,0.002101950365998579,0.004199647716212774,-0.014062443351258782,-0.01811226148683577
2019-09-26,-0.002431871009613191,0.005436303420893501,-0.04149975718963313,-0.027511276440306362,-0.0058218563359692605,-0.004924224292477564,-0.0014172160029007803,0.0019255837015005862
2019-09-27,-0.005330534579128577,0.00387110836567334,-0.02285811627493258,-0.005952393036455742,-0.0027564192221066833,-0.0005940289780100407,-0.0089031927375213,-0.0055877378688848015
2019-09-30,0.005034910215248393,0.006625175535800722,0.02285811627493255,0.0,0.0018257472434580673,-0.001743189736560942,-0.03346375455955752,-0.022532001013061617
2019-10-01,-0.012334126945412846,-0.014447801724193129,-0.009650917902128263,-0.01868080768989514,-0.003942544389598497,-0.0011573755204718054,-0.008357384862103622,0.011059616136638108
2019-10-02,-0.01806540418764383,-0.030281194745898233,-0.010321196263783049,-0.029631857578481205,0.00323157095816303,0.003076874485210331,-0.018445837465485726,0.012739025777429712
2019-10-03,0.007940304773866787,0.001188771532965912,-0.041182321122533234,-0.03831882812293855,0.002627776184569618,0.005341944042310034,-0.003615926033897722,0.004055705592803874
2019-10-04,0.014116785239259274,0.008548857852109609,-0.006024108979433908,-0.013766213898811967,0.0010641256168013682,0.0031498172972440094,0.006840243334876458,-0.0005973679771035407
2019-10-07,-0.00448835227368152,0.0070917344810837,0.010817417351924312,0.02477309745315172,0.001021221175843762,0.0005804519930465956,-0.0011368203670400682,-0.005659324852886079
2019-10-08,-0.01568315955210993,-0.011147270838182023,-0.010817417351924277,-0.010356100885327284,-0.0013175672354694208,-0.004551089226716019,-0.0022774526956901692,-0.00033390097896368473
2019-10-09,0.009063296514845923,0.008513655641798316,-0.016448711074039144,0.03327245306532507,-0.0010965267988039308,0.002707617181942272,-0.000760329157770791,0.005926847590369729
2019-10-10,0.0063952024117826045,0.00915749145099939,0.0030665434485129647,0.042507172959376345,0.0025240028453327565,-0.002026731301073278,0.01808979214380738,-0.007531060731030875
2019-10-11,0.010879579673789056,0.02150741242321663,-0.00614251951870612,0.055145925705625515,0.0021118508038712965,-0.00652845329305908,0.021247940729117943,-0.008127734184569402
2019-10-14,-0.0013880816732189801,-0.003833731107254259,-0.00308546690004944,-0.010903943970988053,0.0017214227218684101,-0.005352730634100036,-0.020501237021561078,0.006051659334595071
2019-10-15,0.009906445376489171,0.01184931440968913,0.0,0.021690340570870277,-9.046477989097708e-05,0.000654837441708942,-0.014661893630863183,-0.00949724306442893
2019-10-16,-0.002001544553193733,0.00016674242925906294,-0.0018558749178725147,-0.013072082453034982,0.0005185753331738292,-0.003950167049613276,0.010360820322524973,0.007013803030788963
2019-10-17,0.002759021969775287,-0.002957730284083654,0.006172853201976842,0.0051354998718095785,0.003636940737031737,0.0012873511167363948,0.010625501962133566,0.0028856502644308848
2019-10-18,-0.003927045709799847,-0.0025698023331583776,0.0,-0.005707772693537486,0.004706823401557925,0.0008837079887509657,-0.00278528686524312,-0.0027512835044978985
2019-10-21,0.006848114105333746,0.005758131331197624,0.0,0.025432326277146405,0.002562558558288225,0.001594665897701632,-0.00877767154748516,-0.0039048907125390424
2019-10-22,-0.003575049258376838,0.0013157686635057282,-0.0061728532019768535,-0.013483377428117784,-0.00035686656150583955,-0.0017787284107049176,0.015818669191519606,-0.0004723681798664878
2019-10-23,0.002843103345830729,0.0005740176149053576,0.0,-0.005103534223829952,-0.002016512323627505,0.0010870959538552244,0.0328732289265564,0.005518975719105269
2019-10-24,0.0019186046591713529,0.004006564224361597,0.004941341817922009,0.003971686774947189,0.0002782411876379464,-0.0014646312336595892,0.004634559449972859,0.006022502044866212
2019-10-25,0.004064429510656049,0.0009135500475463428,0.001231511384054874,0.019624945121865287,-0.0025570968400006238,0.0003314132102544323,0.007618077546131343,0.00040019716452753957
2019-10-28,0.0055658199161177,0.0002786091716267642,-0.012384047315929621,0.028463905828185185,-0.0017751204828271693,-0.0011778447554103072,-0.015115402302443957,-0.006355599249558961
2019-10-29,-0.0008327519564807664,-0.0009933672923557613,-0.006250014291515528,-0.009761469197404967,0.0013421613323952551,-0.0021130282941835563,-0.004849591044121093,-0.0020154524793497153
2019-10-30,0.0032480894008573105,-0.0004970876517490208,0.0,-0.020369578445039265,0.0014106152649590552,0.0008263197392123831,-0.008679973706581781,0.004160767879948392
2019-10-31,-0.0030274386345390905,-0.004396072538559251,-0.06274285189017165,-0.06135486295712176,0.003563011187457375,0.0007809574103152903,-0.016111682366602334,0.012114954399792637
2019-11-01,0.009615930559647514,0.005348567605187081,-0.008716120396347275,0.021644635428008617,0.00023423408127475206,0.0073160680184198145,0.036604928185503524,-0.0022521201719947464
2019-11-04,0.0036972458053124275,0.011378982828876893,0.012048342842405276,0.033013793608995805,0.0008483186461446384,-0.0020719626285882796,0.006031597982923683,0.0
2019-11-05,-0.0011864027118206639,0.003081036096623522,0.009930558641003789,0.04381864264892324,-0.0034110980809337267,-0.004370419742680437,0.012129859964340392,-0.018201754334461643
2019-11-06,0.0007022505922896238,0.003318275770228137,-0.0019782538521334173,-0.028262775102865702,-0.004895684739124028,-0.004149884431421608,-0.015496015015156009,0.0063277911200314285
2019-11-07,0.002726375244280665,0.004851645149467459,0.001978253852133275,0.05991095540480034,-0.0003432343040610424,0.0021370436886134565,0.014097203533174212,-0.017601321488917986
2019-11-08,0.002557403145115828,-0.0018983846427929106,-0.005284038860036847,0.003627871064376701,-0.0045902746872287185,-0.003309044748122088,0.0015735670712062738,-0.001982500969778094
2019-11-11,-0.0019643954133371925,-0.0007651850500733898,0.001984797858951141,0.005159965344645548,0.0002491037604672152,0.00043934349074733223,-0.006660867054428262,-0.003976999709097086
2019-11-12,0.0015634233012630327,0.004151670494359643,0.013132152542843079,-0.01765358406392121,0.0011799926648196426,0.001685986246769743,-0.0010558046620677683,-0.00233871646192102
2019-11-13,0.0007112815701162954,-0.003427004245972637,0.0013037643812402332,-0.020641131809450437,-0.0020945065673948536,0.0004494753311738971,0.005617987036759496,0.00658934076646455
2019-11-14,0.0008366926144567594,-0.002893746683900256,-0.004570670422211758,-0.029852934173189318,7.707129932495918e-05,0.0017907161496945026,-0.006146274085719035,0.006886066178064791
2019-11-15,0.007666028777973181,0.00616184499165898,0.0,0.010413869911063666,0.0006610320661624054,0.0028165412905623577,0.016595729808259362,-0.003062164177331961
2019-11-18,0.0005030263228096366,-0.0018041287057676107,-0.003277613706543917,-0.014278124590982547,0.003134730585158303,-0.0019061361196894132,-0.011675692119459942,0.0024504644323866277
2019-11-19,-0.0005927700996925261,-0.0022589716808824514,0.0013123192599820749,-0.012242754633400582,0.0015599736293654563,0.00034039142305444304,-0.032783983221595855,0.0016303409319782403
2019-11-20,-0.0037632564209410676,-0.0034361605428303217,-0.0032840721155309315,-0.02724344278409991,0.0006901025558301477,0.0019990158678733724,0.03383516365075204,0.0
2019-11-21,-0.0015840060861895076,-0.001146180039123763,0.0065573943950087855,0.019373779742097696,-0.0001030761451725312,-0.00030425007893983296,0.02541412929285303,-0.006947360157733074
2019-11-22,0.002172573942375937,0.0020795927316128475,0.008460845551005855,0.0011280844162645145,-0.001173751261188495,-0.000985913067227829,-0.013923754939848373,0.0
2019-11-25,0.0074792518874672075,0.005506400195960518,0.001295320316933146,-0.005652920741047333,-0.0039206455924227866,-0.0013344605079068646,0.004145762826804945,-0.004452519674764632
2019-11-26,0.0021931636449402277,-0.0005746166992569041,0.012861977981923003,-0.013698871855808125,-0.0007381815159191847,-0.002406667804637887,0.006871724895980583,0.0021945374432130837
2019-11-27,0.0041657356252997445,0.00196809313067668,0.0,0.01539805196225419,0.0007381815159192047,-0.0009629500608267112,-0.005149328849462195,-0.0043938174856029385
2019-11-29,,-0.0002429522279945481,-0.01610346889993343,0.005080486787890282,0.0006275423045720938,-0.0013249028964245995,-0.051918482495376124,0.008359042281367265
2019-12-02,-0.008668483693963605,-0.020987850232313147,-0.001299528632290037,0.033225616041333075,0.0006609029720223214,-0.0002100215154820268,0.014217839341871078,-0.0022541262526476727
2019-12-03,-0.006660225258045148,-0.004330120017021433,0.0,-0.07168087438762377,0.005436089218695316,0.004694388951243655,0.002498651892490984,0.010814526309483834
2019-12-04,0.006303657608769993,0.013486646944507397,-0.026351960738401948,0.041266615370300096,0.0005540853176037691,0.0033904785251375282,0.04069367645989251,-0.0028453045693533395
2019-12-05,0.0014991269266302707,-0.0032539417961678324,-0.003343363286590076,0.00894362144723226,-0.00019950418705007048,-0.0016461124118376388,0.0,0.0019655192135956674
2019-12-06,0.009094246030426013,0.012045751792146425,-0.008745438333979585,0.02473330604631219,0.002019123089264813,0.0008641063458320503,0.013092092988175418,-0.01212552242517598
2019-12-09,-0.003167833684474369,-0.005474954662385276,0.012088801620569602,-0.0070825746519682,-0.004200130717519964,0.001021294119929933,-0.003045177506580201,0.00013711159596173993
2019-12-10,-0.0010975361689841293,-0.00010890646089370607,0.01128452723492839,0.0021845713582385193,0.0005519736322186549,0.0004142932859187711,0.0037206404620627933,0.0022587550109528006
2019-12-11,0.0029039375293507703,0.004258582921974286,0.003294892790826155,-0.023738340139787983,0.002504942866564743,-0.0016747148198164065,-0.00813569499204254,0.0046385136565482935
2019-12-12,0.008538667375555057,0.00511244218824923,0.0065573943950087855,0.05805806878317278,0.003878867315365377,0.0019786499939771973,0.007122329387911304,-0.0018392248396021497
2019-12-13,7.25791502146863e-05,0.0066474829122348264,-0.004585641539459873,-0.04198676464298336,0.004497849743318054,-0.007928009392423942,0.014926891652932052,0.006049724215781696
2019-12-16,0.007122360942542787,0.011106451227342698,0.0013123192599820749,0.03934754677763133,-0.005521771250448632,0.00011890883277892088,0.0023278924890526263,-0.0004066804034237166
2019-12-17,0.0003352360284609262,-0.007305136986293546,0.0032733222794778514,-0.0015868301436951459,0.001124222275714461,-0.0016074329578856115,0.012051314751642811,-0.00027123977476679824
2019-12-18,-0.0004323936405227425,-0.0016781923568274177,-0.007874033333701659,0.01835874581537445,0.0012927328987956917,0.0005476575991486567,-0.000164081753397313,-0.0013572206434196252
2019-12-19,0.004449378821864254,4.544477507317111e-05,0.009832911541757137,-0.00835079610354509,-0.0031842980116769575,-0.0003196005275671005,0.004748284187847286,0.0037955689629014283
2019-12-20,0.004932595804334098,0.0099499171169498,-0.0032669060409715833,0.0047059238900427035,0.0009008548009907165,0.0015347410137675943,-0.01282283877389983,-0.002370552172288522
2019-12-23,0.0008657687142985109,2.6439986129828246e-05,-0.005249366562092815,0.009345803992945064,-0.0041525618246866895,-0.0010599165687592094,0.0013227818010167394,0.005275305725533864
2019-12-24,-0.00019546730246814044,,0.011772540712647337,-0.013004072327617121,0.0012639349687982339,0.0010690849039779195,0.009701632410580266,0.011135059860575142
2019-12-26,0.005115062410053991,,-0.0019525037283426889,-0.002621231022660009,0.0004770388220483902,0.00012794161316384586,0.009284205308224065,0.006781087784430196
2019-12-27,3.3984139657930306e-05,,-0.011136675922997481,-0.016406834679928855,0.0005104234111590525,-0.00158045198503402,0.0006483130702395704,0.0029770786135146807
2019-12-30,-0.005797596079349905,-0.008976614738494943,-0.018617557013279287,0.011143669588983085,0.007286623560670526,0.0010411731292958195,-0.0006483130702396348,0.00046227333689126925
2019-12-31,0.002941690644190719,,0.010016768674619233,0.012585403962227838,0.0017862810709916835,0.0050847276001753814,-0.010102724405223808,0.003295981889555684
2020-01-02,0.008343895362316707,,-0.0066666850002898535,-0.019469207483769194,0.0,-0.00029438254941170335,0.001963333913342911,0.0032851540714616823
2020-01-03,-0.007084909364954553,,-0.014825038884992873,-0.05123735513023524,-0.004411210053900827,0.0015649625659092687,0.030107706599462162,0.016072149694003442
2020-01-06,0.003527145194272564,-0.0055409129343987435,0.010131788977372755,0.012781503291217229,-0.0008486965705175967,0.005348519357886466,0.003483240083493363,0.010913635018349008
2020-01-07,-0.0028071750845948405,0.0017918499240334369,0.008032147983588573,0.008796116292955859,0.0032231383954302996,-0.004085609305636917,-0.009049830586907184,0.0035692183565126895
2020-01-08,0.004890473485641129,0.0035343622172246364,-0.004677569110670488,0.02539986947862029,-0.00387033975832015,0.003604063280174463,-0.05053810433605316,-0.009203710678121977
2020-01-09,0.006633214116906491,0.006162405514806101,0.0046775691106705096,-0.008574496930833885,-0.0037298266820401005,-0.009352815966128898,-0.0008391245978369541,-0.0036667071971181846
2020-01-10,-0.0028592624875049015,-0.0016768700011599927,-0.0013342058240803938,-0.017920648786890377,-0.0001889169480695333,-0.004356328960058477,-0.008769035073961774,0.0037308990396736773
2020-01-13,0.006951994045933256,-0.0026000352738735277,0.007978742227025052,0.012523986891965676,0.0005000532657698783,-0.0005386329503858647,-0.016393793756152603,-0.00585981619083129
2020-01-14,-0.0015156808368957204,-0.0012707688050571857,0.013158072193738468,-0.01636702685585002,0.00171342886823665,-0.0038803943230032137,0.0025792759447617526,-0.003882494785876494
2020-01-15,0.0018684502436879626,-0.0015694721024832195,-0.01448343636811279,-0.016639303381184852,-0.0004341866069445138,0.0012554091445833747,-0.007238883138090941,0.006269176242541576
2020-01-16,0.008331747422232019,0.0013734227454110601,0.006609403034411073,0.011676545030639715,0.0020736147906197213,-0.0002639933636349649,0.012206789124634515,-0.001999275510573253
2020-01-17,0.003854723247485144,0.008999880758420625,0.003288391794241755,0.014815058650713676,-0.001294140833420409,-0.002653932008832882,0.00034171292881695064,0.006306764371860662
2020-01-21,,-0.002611945613112356,-0.013218950435245626,-0.03717482813135131,0.00021079095030663436,6.361811402753894e-05,-0.003422329848017347,-0.0015408479920918832
2020-01-22,0.00028903429668107475,-0.005114525735154859,0.006631317639918115,0.0,-0.0010204176837492315,0.00240814791048358,-0.02780850809264395,-0.0007069933514569245
2020-01-23,0.001140326193358241,-0.008776270670658675,0.0013209871489522822,-0.01652932666012634,0.0009760499881296328,0.001639074184904992,-0.02047612725216664,0.00596170020177131
2020-01-24,-0.009083289426193788,0.011258702775594138,-0.01663930316114596,-0.03449626768479955,-0.0037215309488002925,0.0016052738842599313,-0.025506967474384107,0.004145810767128866
2020-01-27,-0.015855752356844034,-0.027176092227566742,0.010016768674619233,-0.046265082556753746,-0.0027048154401573266,0.0068695829312595035,-0.019566435389934456,0.0036215123910229036
2020-01-28,0.010003383500352516,0.01118831377312702,0.016474821672361778,0.0221820634014308,-0.0005070083082549927,-0.0010839036817886275,0.006377814828272337,-0.004831603586278797
